,000300.SH,000905.SH,399006.SZ,000906.SH,000852.SH,881001.WI
2014-09-25,-0.0020062542385652464,-0.000202462357575594,-0.005934411083015266,-0.0014782478872411235,0.0009578644902488108,-0.0005501968546171209
2014-09-26,9.684176834705311e-05,0.0031569754098617533,0.001949727396155988,0.0009932752109393392,0.004269369805089388,0.0027391963238737275
2014-09-29,0.00434843084341421,0.00983450087837621,0.009804434028492265,0.005959698315912853,0.01074682692067924,0.00810557764142385
2014-09-30,0.0013028030487796792,0.007931217945497846,0.009631267711763113,0.003257595799492993,0.007736225260879927,0.005028234318121282
2014-10-08,0.011177125306203043,0.015746567566814446,0.010834111030493058,0.012531211642294326,0.01433557679659042,0.01377930758804452
2014-10-09,0.0014412623069154835,0.002096712726926148,0.0023100115051156397,0.0016360131512399556,0.0037477252504838254,0.002882458717707823
2014-10-10,-0.006110505629634588,-0.004426058268173835,-0.004451160222551504,-0.005609813748428561,-0.003411847722971503,-0.005104869142649372
2014-10-13,-0.004800978113653134,0.00016620321795916495,-0.003789689599328858,-0.003321971865726617,-4.970260470604793e-05,-0.0023412452638650804
2014-10-14,-0.003415146402405599,-0.0033311383971801447,-0.005947064153760855,-0.003390075388391409,-0.0020383906558318564,-0.003066434271898753
2014-10-15,0.007076052027293769,0.004354337211037493,0.004225794106888507,0.006262869176507962,0.0030299821228153027,0.006073092717629017
2014-10-16,-0.007905842587729655,-0.016332755713196593,-0.012333537997299537,-0.010419793747916946,-0.01415039383428191,-0.012410576957332728
2014-10-17,-0.0010894311271296214,-0.009276342554508035,-0.010157478251755489,-0.003517034350816673,-0.012400199519458057,-0.007176030630686344
2014-10-20,0.005315489169163452,0.01407771504374236,0.014113327518407694,0.007898790348089985,0.015820639123979196,0.011145070556151276
2014-10-21,-0.008685340147984716,-0.009156935461620138,-0.00972147900651285,-0.008825212316249803,-0.008369783508705897,-0.00891424063092404
2014-10-22,-0.006061500186365446,-0.011960424436898744,-0.008521347520861875,-0.007810452725663994,-0.012370621175656264,-0.009749480192348819
2014-10-23,-0.009387503147428628,-0.014584273197434893,-0.017756116106322627,-0.010922117411175427,-0.016097360269829504,-0.01405471977558532
2014-10-24,-0.0021828629813150343,0.004087077998944825,-0.00016848948835360305,-0.0003383337082692162,0.001929522435187861,0.0006069122283555754
2014-10-27,-0.00914959848680693,0.007299358740485693,0.009760501574187138,-0.004288912807322855,0.010924403972718499,0.00032357575596170403
2014-10-28,0.020187586118390798,0.024001781467498384,0.020135253785162243,0.021327761118760193,0.026109244164733564,0.024782532874852246
2014-10-29,0.014371529549339613,0.01356357570779838,0.005277086459595437,0.014129435306544556,0.013470379345299368,0.015214286427242369
2014-10-30,0.007155549681322946,0.00017528905164616453,-0.002821413726305227,0.005064693628569675,-0.0008181921363587196,0.003484194510184802
2014-10-31,0.01595836244519361,-0.0012446345913876937,-0.008192600836169612,0.010829780865185164,-0.00528359129119065,0.005984534288985435
2014-11-03,0.001683593633201422,0.008479436934263037,0.01098616437152201,0.0036852778815932934,0.010853153926563391,0.0070953976308178466
2014-11-04,0.0002483534642921254,-0.00501680554290595,-0.008821537729460703,-0.0013100541825930947,-0.007039045454639702,-0.002981932645489052
2014-11-05,-0.0038692138858781493,-0.0016042866250822016,-0.002577822679563833,-0.0032011599832928715,-0.0007334940569490359,-0.0022613464180268696
2014-11-06,0.0010461571400724688,0.005886364832908661,0.013245072519631508,0.002475265232538878,0.009947737723503752,0.005336827807463538
2014-11-07,-0.0015618097999775004,-0.00947153028310505,-0.006456685720251601,-0.0039055849559028566,-0.009703154236665002,-0.005819292555943837
2014-11-10,0.025408917839956323,0.010798321564798286,-0.005127329447500215,0.021103869520362927,0.00296154550769106,0.016682563165664858
2014-11-11,-0.00277425917769989,-0.029719930486994662,-0.0351923465393202,-0.010633876319879608,-0.035796684666824216,-0.0194286153542243
2014-11-12,0.013955222597251998,0.017188229799159366,0.00974678209082666,0.014879874971633615,0.016113886027636724,0.016433387554563535
2014-11-13,-0.005615348619560212,-0.008803548728557497,-0.022289637900109304,-0.0065291079691919725,-0.01573122346226128,-0.009839290605702914
2014-11-14,0.0005205930807248172,-0.0024507936430533243,-0.0011407906108635412,-0.00032923723803775944,-0.0023799002022317937,-0.0017917169873510356
2014-11-17,-0.005420959260282267,0.009951301620964107,0.02114330081674255,-0.0010339376809643027,0.015207225424772885,0.00451805791795755
2014-11-18,-0.010005449727143553,0.0018523874117518382,0.00691384365540177,-0.006584340056747695,0.006341593025083674,-0.002517382504296008
2014-11-19,-0.001649867632847283,0.0035127266388077214,0.015988015062151625,-0.00014787365782698887,0.008801988167808498,0.003065563837275183
2014-11-20,-4.887233010255555e-05,-0.002101261338536462,-0.007280386197222024,-0.0006483091624318592,-0.0012340233293862287,-0.0005801026475307124
2014-11-21,0.01827126178363547,0.011085657494653855,0.006852710875416879,0.016176684247693106,0.008867720382371718,0.014934303898915284
2014-11-24,0.02547092943364598,0.016371712997783307,0.001978957133449252,0.022830537052781593,0.008372198704840104,0.018858310116070597
2014-11-25,0.013703082146019882,0.015039164776876383,0.022622861883883395,0.014088298110962573,0.015798289629642203,0.015293842001748497
2014-11-26,0.013947551368224322,0.0048581605592289984,0.007975760122755885,0.011324542203450104,0.006679450513590944,0.010432101146202782
2014-11-27,0.011557764216027859,0.007130322714275046,0.00591229040933721,0.01028865217990793,0.005819143017867539,0.010094421606135726
2014-11-28,0.01972379641966396,-0.001165786804215094,0.0047601107579654505,0.013753673178564635,0.0008529819684153693,0.009946542321919369
2014-12-01,0.003913744531064457,-0.007078381329301197,-0.011805702768754051,0.0008182893234598761,-0.013220526734040283,-0.003288806568075312
2014-12-02,0.036927284514003116,0.013347954038861106,0.008446143994805068,0.03033977317531371,0.010182615029196823,0.025249795660842348
2014-12-03,0.014914464729098383,0.011624097587243724,0.02493265372740936,0.014010379103493016,0.008734109313182999,0.012786365450527373
2014-12-04,0.04609932304403404,0.02115693841830085,0.010843611537183929,0.03926219629144644,0.014026036708562825,0.03225092835383182
2014-12-05,0.0066145870747219325,-0.021656423870892828,-0.024625041233903425,-0.000999368310369796,-0.021684484117504062,-0.008663954684483341
2014-12-08,0.04096022733636586,0.014770077834346883,-0.009320396205339452,0.03405214058520823,-0.0007084396392559,0.024326319364847738
2014-12-09,-0.04487345217977536,-0.040140603332105354,-0.03990650621537132,-0.04364827079302394,-0.045860394198321955,-0.046716169908274194
2014-12-10,0.036896108774207646,0.03439403965734339,0.045235251621170154,0.03624588658728356,0.03334373686878256,0.03713138498144643
2014-12-11,-0.011961337817308727,0.014950604724849674,0.009525111513112937,-0.004982520838398809,0.015157669225247715,0.0014986928448489725
2014-12-12,0.003209224470407177,0.007105583466542708,0.02261434244629692,0.004239714414805398,0.012667491423906831,0.007154780811555363
2014-12-15,0.007516221051619632,0.016456163984562722,0.020897787528586766,0.009964586198640163,0.01725771138805762,0.01227733174133881
2014-12-16,0.026785170339186398,0.004136401677986513,-0.004775873032727605,0.02054079117082844,-0.0034378944886301398,0.014512242723057383
2014-12-17,0.017314271771949014,-0.008812146482784085,-0.0032553701483164334,0.010227909646486757,-0.012680145676390798,0.003744572774836713
2014-12-18,-0.004365592076172105,0.00013657745885311905,-0.006179251823974087,-0.003167655528490652,-0.0015627864491546215,-0.003505395945470016
2014-12-19,0.01112994993614618,-0.006103405064190695,-0.022790584387767335,0.006528987756102674,-0.01572249976723318,0.00041014937342130983
2014-12-22,0.003344203818493236,-0.03962855997749515,-0.049400336044779135,-0.007985643642984193,-0.04931002314057597,-0.020307538555580845
2014-12-23,-0.02049120322075753,-0.021014629206879517,-0.014094212637226537,-0.02062448052635342,-0.01588345683466055,-0.02053073273555529
2014-12-24,-0.02843343186190113,0.013216533345450534,0.015545253231800877,-0.017812007044928867,0.021833639197750845,-0.007060968076374179
2014-12-25,0.03251439069956047,0.01942054570521055,0.006362687672967113,0.02906999962298982,0.010987707636122213,0.025845878816744307
2014-12-26,0.03310528602253572,0.010846736257920748,0.004324379457432278,0.027304683249120325,0.0018368805108423167,0.02181567817955773
2014-12-29,0.0027906120976632933,-0.010163476065930464,-0.023880235560341186,-0.000530971487623667,-0.021648762515367407,-0.006453873817171678
2014-12-30,0.0006074453291969249,-0.017242596695715394,-0.026205148726157222,-0.003925197383166534,-0.019075815804579725,-0.00824592744674169
2014-12-31,0.022024529479510613,0.00902904882101424,0.00798297112268404,0.018768509597461062,0.007502378550190921,0.016729155922458147
2015-01-05,0.030516412660366456,0.01771708943971062,-0.004749402757507324,0.0273426603479463,0.0036942224994690725,0.02270838422324167
2015-01-06,-0.00013236154693849962,0.011601772709961912,0.05123930381069031,0.002749746220176435,0.020266002753485293,0.006995345821474277
2015-01-07,0.0007500565082850256,0.0015288700595490349,-0.010677166540678589,0.0009423014201521188,-0.0009109920432791035,0.0008281353981404403
2015-01-08,-0.023198647562016457,-0.008054491766215834,0.012143992301365314,-0.01945522244986468,-0.0004310198744270065,-0.015255985011035087
2015-01-09,-0.003522081422003866,-0.006425195126337361,0.007362407232177254,-0.004248161023618494,-0.005856318940395486,-0.004724333249748485
2015-01-12,-0.009345810202826647,-0.014205246089060321,0.021171886618865474,-0.010558738187583006,-0.010725990745448827,-0.011641988022934851
2015-01-13,0.00013205918983962258,0.013665975209954877,0.009484756551190115,0.0034976115211746957,0.017292825161741843,0.0069989275172339
2015-01-14,-0.0033058815494417223,-0.004690577827459346,-0.008219624673987883,-0.003653738274777934,-0.004512156977077008,-0.003702620382548163
2015-01-15,0.02903646989526974,0.012881668215069076,-0.0010528920842288638,0.02498297578115278,0.004783615043433425,0.021117635784016833
2015-01-16,0.008608201555941128,0.013045421962555601,0.03354902968162464,0.009708386124957873,0.013522714340785218,0.010981930507524818
2015-01-19,-0.07702331625744879,-0.04315628474220578,-0.005788155932554875,-0.06859622746396128,-0.022838817512585815,-0.06013838750368281
2015-01-20,0.012239971029654372,0.0360891308895765,0.0434258756552653,0.018336024993509288,0.03721319270585682,0.024194331139831573
2015-01-21,0.044950830658302084,0.025432552570902565,0.012775361995047078,0.03987462919573269,0.020373917938412357,0.03726714919406456
2015-01-22,0.005277150428937429,0.013981874278960957,0.012455727771292108,0.00750972051890934,0.01591513290140503,0.010579424485097175
2015-01-23,0.0011545534787546022,-0.009993926352810044,-0.02680505058092232,-0.0017230094485809937,-0.01013437188481755,-0.003461781679765108
2015-01-26,0.010149977657898228,0.02231200991108401,0.025041124429089203,0.013258180717790956,0.0216154339843007,0.01587287618558591
2015-01-27,-0.009161346291628177,0.0025763247270044805,0.002233028124083936,-0.006134852113964857,0.007706908065682522,-0.0025314992948821794
2015-01-28,-0.013876631465054901,-0.005870814033561155,-0.00703227378955364,-0.011794540769197332,-0.004114550078087035,-0.009967562707702927
2015-01-29,-0.012346386416223447,-0.0067446944808802955,-0.01157493908154781,-0.010880766153368833,-0.006189223829119282,-0.009609774289775578
2015-01-30,-0.013615953596388963,-0.012010969610810322,-0.017992581390837377,-0.013194082161607147,-0.011835160879123919,-0.013030969042550446
2015-02-02,-0.023419005995242194,-0.004143462989869197,0.00966868581085103,-0.0183476831811637,-0.0016335204381756668,-0.014687040625176964
2015-02-03,0.024891471573900745,0.01748621819595673,0.0318694458899512,0.022913210611658387,0.018152962184414263,0.02252102659466858
2015-02-04,-0.010378929699238863,-0.0041974771334998915,0.0039025510221565776,-0.008736280438440986,-0.0001819807773600044,-0.00662654644091779
2015-02-05,-0.010236441756169178,-0.005155608699469569,0.009428589796323496,-0.00888019261537449,0.00011182356886131392,-0.007002415105304207
2015-02-06,-0.016194497921855545,-0.02112264173801603,-0.02442975079918301,-0.017514946661974135,-0.01910601642720975,-0.019189195906352
2015-02-09,0.010113753690655097,-0.0053861170759116565,-0.01277956932718486,0.00597378029907859,-0.007987192790996162,0.001987255963056105
2015-02-10,0.01823772886448915,0.013756649895167455,0.02272295029683788,0.017054073011043974,0.012510160518822417,0.01628590100247273
2015-02-11,0.007978119974416826,0.0109452140805175,0.014401991216902499,0.008759420177949109,0.013681282793390544,0.010667787747446028
2015-02-12,0.00254795691710608,0.007011077697736194,0.009004735326551357,0.0037265700037328337,0.008773592997377084,0.005702603050388861
2015-02-13,0.007828924323109176,0.015477155833455443,0.02050470452686681,0.009855094719643678,0.01671182751910671,0.01285333051010946
2015-02-16,0.00854653314227685,0.01740964891237574,0.038970401339258255,0.010906662728788869,0.021927278894717198,0.014599159424838463
2015-02-17,0.006526392612851653,0.007050600259331286,-0.001224278034490627,0.006666850862085829,0.007860679674862507,0.0076364577174522445
2015-02-25,-0.012376210919955728,-0.000771430282495807,-0.009270413544591079,-0.009265932595874165,-0.0021920062426879,-0.007390491522104384
2015-02-26,0.025171837185362887,0.010669363339404611,0.0019411267913328819,0.02125360812683676,0.005796565574513566,0.017845513152621076
2015-02-27,0.0018360791802135758,0.008192567723199552,0.02534370566074671,0.0035359883135058718,0.01371416956743163,0.006672974805657654
2015-03-02,0.007955009498038405,0.020159465963319977,0.030570879087821648,0.011233595616587634,0.02461379960032974,0.015826759965344432
2015-03-03,-0.025925612250139826,-0.00344246189447467,-0.01270416600821554,-0.019832394007488128,-0.004860695545867836,-0.015961678870859964
2015-03-04,0.0065343937968585265,0.01499757463076864,0.02451085590722131,0.008867021196006302,0.01770448886503736,0.012270295325878639
2015-03-05,-0.009764864952127313,-0.0002307412009588388,0.00246737654534448,-0.007121126224721834,0.005380085963713066,-0.0030531336744365326
2015-03-06,-0.005097896545648846,-0.01223419984061822,-0.03146140582672311,-0.0070905233480318235,-0.015099103384205826,-0.008938861086507049
2015-03-09,0.01702735646194359,0.01291532108293688,0.02203138467908658,0.015885375872396964,0.015318317170872488,0.016390228063655952
2015-03-10,-0.004844604621581549,0.010342330845125617,0.025537633060735258,-0.0006385448674612872,0.015523803030433173,0.004519933731057448
2015-03-11,0.0011480961685343585,-0.0021657026185834664,-0.004641322979951293,0.0002238210631875575,-2.2335349814513384e-05,0.00032938313954586893
2015-03-12,0.01934686903930692,-0.00043989262468522683,-0.008692773312493284,0.01384079757477268,-0.006854990912349397,0.008014576621108046
